id,text,label
3351,by the way he did n't film the scene for entertainment but because the negro would have lied and the white would have gotten in trouble so it was to protect himself from any future false accusation .,0
3352,still seeing remnants of halloween in affluent neighborhoods .,0
3353,"i proved that fyromanians are blind people and if i show them picture of beautiful white bulgarian girl and not told them that she is bulgarian they will see at her as a white european which is it , instead of calling her `` tatar '' or `` mongol '' which is not .",0
3354,so they even idolize a convicted pedophile and murderer -- convicted in a public trial -- and established an organization to shield pedophiles and child killers from further scrutiny of american law,0
3355,you know if you get past all of there violent animal acts of intimidation they have a soft jaw !,1
3356,i think that it is fair to say that the national alliance is a secular organization that has taken a specific stance against multicultural christianity for political reasons and has also had prominent members who have promoted non-christian religions or spiritual paths .,0
3357,"fortunately for golden dawn they do n't depend that much on the internet , since they are a grass-roots organization through and through .",0
3358,"food and water will obviously be very important , and the means to defend it what a defense force ... they are all haunted ... say hi to casper in upington , what a good soul",0
3359,i joined this site just a few hours ago but ive been visiting for a while before hand .. very interesting topics things you just dont see in mainstream anymore .. actualy what the hell am i saying never ever seen in main stream ever ... its a damn shame ...,0
3360,i read that there are very few changes from each edition and that the sole purpose for the changes is to ruin lesson plans and thwart the used book market .,0
3361,"and you will find it too , just like you have so many times before . . .",0
3362,"well, i 'm not a skin nor i 'm from san diego , however i 'm glad to see you back .",0
3363,that goes for all shades of the republican movement .,0
3364,you may want to consider the harrison arkansas area as well .,0
3365,stay away from all fast food garbage .,0
3366,"i am contemplating the philosophy of asatru , and may want to `` home school '' my grey-haired self in it .",0
3367,the worst thing happened to internet freedoms when albanians used their spare time from selling drugs to learn to use computers .,1
3368,they should be proud of their race they can admire us if they want but they should be proud of who they are,0
3369,i heard about the romanian gypsies that were on the roundabout in ballymun last year ... 400 of them will be coming back to ireland and given houses !,0
3370,good memories .,0
3371,thank goodness you 're there to pick up the slack .,0
3372,on here look in your state. its important that white women speak about it to white men that are on the edge of being liberals or not lol or brainwashed fruit cakes.you can shock them wake them up or remind them. keep it up do n't get down on yourself. men will do whatever a woman says right lol,0
3373,where do you see a hook nose ?,0
3374,"william shockley on race , iq and dysgenics - youtube",0
3375,"anyway , it 's worth watching .",0
3376,"long day , but very beautiful of course .",0
3377,because whites are discouraged from breeding .,0
3378,"i am a damn good white woman. perhaps u are looking in all the wrong places. we are not hard to find. and if u treat us right , we usually stick around for a while .",0
3379,los angeles braces for weekend of `` carmageddon '' - us news - msnbc.com,0
3380,"he was a saint apparently hope nothing awful happens to my white brother and sisters in sa , keep safe .",0
3381,"i wonder how many young whites pick up pro-wn ideas , but then after watching romper stomper or some old springer episode see that negative image of wns and decide thay they do n't want anything to do with us .",0
3382,check the stacks .,0
3383,louisiana : //petitions.whitehouse.gov/pet ... nment/1wrvtngl texas : //petitions.whitehouse.gov/pet ... nment/bmdwcp8b florida : //petitions.whitehouse.gov/pet ... nment/d87rv7yj montana : //petitions.whitehouse.gov/pet ... nment/l76dwhwn kentucky : //petitions.whitehouse.gov/pet ... nment/rskkyzb6 indiana : //petitions.whitehouse.gov/pet ... nment/51jyvz5l south carolina : //petitions.whitehouse.gov/pet ... nment/kl6qrls8 georgia : //petitions.whitehouse.gov/pet ... nment/pgj9jly3 new jersey : //petitions.whitehouse.gov/pet ... nment/ryvjgddt north carolina : //petitions.whitehouse.gov/pet ... nment/rx1kdyts oregon : //petitions.whitehouse.gov/pet ... ation/x3kwx8kf missouri : //petitions.whitehouse.gov/pet ... nment/vd92r3yg alabama : //petitions.whitehouse.gov/pet ... nment/2tvhjssc mississippi : //petitions.whitehouse.gov/pet ... rnmen/9m9rdl8n colorado : //petitions.whitehouse.gov/pet ... nment/lwdshfl3 north dakota : //petitions.whitehouse.gov/pet ... nment/lqpgbvvl new york : //petitions.whitehouse.gov/pet ... nment/rsbkpcf9 arkansas : //petitions.whitehouse.gov/pet ... nment/k6lhpsbx georgia : //petitions.whitehouse.gov/pet ... nment/zxyy751d michigan : //petitions.whitehouse.gov/pet ... nment/022ssmwp pennsylvania : //petitions.whitehouse.gov/pet ... nment/kt8fl7ng,0
3384,other shooting at protester shooting to people in kiev / ???????? ?? ???????????? ? ?????,0
3385,"handelsbetjent i really appreciate your help , profoss .",0
3386,i' v checked them out but could n't find much but apparently they have presence in britain .,0
3387,"i just got a car , but there is no way i will feel safe enough to drive from the north all the way down , ( i 'm not used to it 's gears yet and wo n't actually be able to drive it on the road till next week ) and the petrol will surely cost even more than public transport ?",0
3388,those visionary and responsible negroes ...,1
3389,no instead we will pump whitey full of chemicals via the food chain to reduce their collective iq down to the level of blacks .,1
3390,isn't wonderful to both be living in a free nation with a first amendment where you can have your dictionary definition that works for you and i can have my dictionary definition that works for me ?,0
3391,"living in a boarder state , texas , the problems of illegal aliens is , naturally , a stark reality , and let me add that the only solution that i see is the implimentation of u.s. troops as guards on the mexican boarder .",1
3392,let 's all stay together .,0
3393,do you have huge numbers of all the various turd to urine coloured rainbow of third worlders like many parts of canada ?,1
3394,i think everybody knew check out his thread ' skinheads ' : // ... rish + skinheads knowbody trusted him from day one yet he still went ahead with a story that is old news more fools the star for even printing it. i dont notice any posts from joeblogs defending him self,0
3395,i was only 12 at the time it was scarey as i was all alone .,0
3396,"anglo-bank/new central bank hq , truth-graf protest , wednesday 5th june , 2013 .",0
3397,if you were deaf you would n't hear all the `` multiculturalism enriches our society '' rubbish .,0
3398,i have and always will fly my rebel flag in my front yard for all to see.i also have it on my truck .,0
3399,"i cannot say that i am happy about supporting welfare mothers , but i can firmly say that i prefer supporting a welfare mother than a murder-clinic .",0
3400,the border war moves closer to home : just another day. . . . : a relaxing evening at home suddenly turns into the pursuit of drug smugglers in my neighborhood my blog. . .,0
3401,"eyes wide open , just saw this link posted elsewhere and thought it relating to what you said .",0
3402,"striking was n't even dominated by grappling when the rules were minimal , let alone now .",0
3403,does anyone know where i can chat ?,0
3404,just buck up and stop being lazy .,0
3405,its a `` win-win '' situation .,0
3406,"my advice is keep with it it 's better to know it and never have to use it , then to need to use it and not know it !",0
3407,but this just is n't the greatest movement for romantics to join .,0
3408,bye .,0
3409,the struggle is about race not culture .,0
3410,"hey j.p. i called the number you left me in my mail a couple of weeks ago but they said they never heard of ya , i e-mailed you back and havent heard back , shoot me yopur .",0
3411,anti-white c * * t.,0
3412,yea i thought so when i saw a episode they had a klanmen on there and he was calling jerry a * * * * ing jew lol,0
3413,i work in close proximity to more of them than i care to .,0
3414,"attaboy , putin .",0
3415,"theres an aborigional day , black pride month .",0
3416,so are you african then ?,0
3417,but you are most welcome anyway ugric _ warspirit .,0
3418,"there are southern theories for the origins of the slavs , you know .",0
3419,its funny how the unregistered members or the open forum members try to rationalize their thoughts,0
3420,welfare .,0
3421,i allways stare at them first with very serious eyes and from long distance .,0
3422,"they 're probably as high-maintenance as one of those crappy old east german trabants , though .",1
3423,it makes me so damn angry that the swedes ca n't see it !!!,0
3424,"the native hunter-gatherers , on the other hand , show 100 % incidence of blue eyes but do not have all the same mutations for light skin as the farmer and steppe populations .",0
3425,i think its - culture many young black males grow up fatherless .,0
3426,most white western women have the racial sense of a cabbage .,1
3427,i am located in vancouver,0
3428,my big complaint is that it is freaking expensive .,0
3429,except peanut butter,0
3430,: // ? v = deiw _ bwz2is : // ? v = jwfq-v7tkdq : // ? v = iazn9v3ha3y : // ? v = wtnfdpxtfek,0
3431,this is unforgivable .,0
3432,"in consideration of the word ' satan ' , within such a context the notion of satan worship ( to worship ones adversary ) is an altogether stupid thought .",0
3433,and a 99 cent unit study store here .,0
3434,"maybe blacks are n't better , but their body is more shaped to hunt animals .",1
3435,youtube - woman opens strip club in trailer home for teens and offers lap dances to children !,0
3436,quick!,0
3437,again i would not pay to see this drug addict perform no matter how could she was a singer .,0
3438,frederick burton .,0
3439,youtube - & ; rohirrim charges at helmsdeep & ; & lrm ;,0
3440,it 's summer and i have a lot of time on my hands with a work break .,0
3441,russian oleg and igor are slavic versions of scandinavian helge and ingvar .,0
3442,the irish brought christianity and learning to pagan britain. ( posted in reply to brs deleted post ) .,0
3443,i think cork fans still use it anyway .,0
3444,get out of here !,0
3445,"there are only eight people living within a mile of my house , and none closer than a quarter-mile .",0
3446,arizona daily star should get it 's information from groups other than an organization that makes it 's money off creating the finest spin and hype imaginable .,0
3447,"one day a beanpole kinda looking black man came in and said : `` i 'm looking for the lawyer referral service , dot , dot , dot . ''",0
3448,"how do you explain china , a totally government owned and controlled communistic nation , yet it wastes the world 's resources on junk and building empty cities ?",0
3449,"god bless them all , to hell with the blacks .",1
3450,i think white pride world wide works just fine but i am a white supremacist so it suits me to the tee,0
3451,"victim judy burstein , 55 , had met the singer , michoel streicher , 50 , at his performances five years ago in rockland county , brooklyn and lakewood , nj .",0
3452,anyone have a link to watch the rousey / correia fight online ?,0
3453,"it was good to see proud white british people celebrate our lads , the crowd was all white , i wouldve gone if id known it was happening , the traffic was bad today , ill bet thatll be why proud white british people celebrate 2nd signal regiment malton and pickering mercury - `` throng welcomes soldiers at parade '' 104.7 minster fm - `` 300 soldiers welcomed home in york '' darlington and stockton times - `` 2 signal regiment march through york following return from afghanistan '' obviously there was sorrow for lee rigby and his family , we are outraged and very angry at what happened to him",0
3454,it is certainly enough money to keep hundreds of jews employed by over a dozen companies involved in the certification process .,0
3455,the easiest solution is to find a nice white girl and have at least two or more white children .,0
3456,check out the whole series ..,0
3457,"sometimes i watch television here and the camera man asks some americans where canada is , most dont even know .",0
3458,"north irish militants forcing police from their homes police in northern ireland are being forced to flee their homes by nationalist militants stepping up attacks on a force they consider to be a symbol of british rule , a police official said on wednesday .",0
3459,you 're nothing but a clown--just like tricycle sam .,0
3460,"you do not have to wait for this law to pass since already you would be expelled from your school for doing the above under some sort of hostile school environment clause , as you would at most places of work .",0
3461,"if they have the same help here in quebec , i would like too say congratulation pitbull-a.g. and i hope you have lot of new white resident in your city",0
3462,jodr sounds much like jord ( meaning earth/land ) .,0
3463,thank you for your major contribution to society,0
3464,is that couple in the second picture with the dark yellow background an asian female with a white male or is it something that looks like it designed to send the same message ?,1
3465,whites are the minority in the world .,0
3466,forgiveness is a key virtue in macedonian christian behavior .,0
3467,you need to ask this when the obama administration instructed the irs to target conservatives ?,0
3468,"the story is available from the below link , which in turn came from ap .",0
3469,7. gender segregated or no ?,0
3470,i plan on posting the above quote after every post until this really funny joke thread is done with .,0
3471,sounds like her instincts are good and she 's smart .,0
3472,1900 's i mean,0
3473,"kalispell, montana - youtube elliott shooting for the 1st time - youtube big mountain with grace and dad - shreddin ' the pow - youtube new years wheelin montana - youtube new years wheelin wild bill - youtube wild bill new years wheelin - youtube",0
3474,"celts are tall or short blond , brunette , black headed or red headed light , medium color or suntanned light or dark colored eyes. freckled or non-freckled .",0
3475,liberia awaits,0
3476,i found tons of new uploads .,0
3477,it seems to me that nature is taking out the trash .,0
3478,"i'm fat , and have two cats .",0
3479,the lengths the fed. gov. will go to in order to put a notch on the preverbial ( sp ? ) belt ....,0
3480,they breed faster .,0
3481,"i guess us whites who tan for most of the year stop being whites save for a few winter days , eh ?",0
3482,"i've replied to a few posts by guys in the past and got no reply back , so some of us ladies are actually trying",0
3483,i hate the term black in reference to the niggardly kind .,0
3484,blessed samhain and happy halloween to all of my stormfront brothers and sisters .,0
3485,more info in the ethnic crime report .,0
3486,production of white babies and increasing white population is a task of each white couple .,0
3487,these here parents need to go home and get one .,0
3488,just ran across this letter from finland written by a non-racist .,0
3489,i heard he turned down the offer of a 5 year contract with valentino to pursue a very lucrative extremist lifestyle ..,0
3490,it's an american term that most people in britain and ireland would never have heard if it was n't for american tv shows .,0
3491,this is the same race that thinks raping babies cures aids .,1
3492,"good point , straight people do get aids .",0
3493,that is a good article .,0
3494,"the core of white nationalism is based on the preservation of european identity , history , culture etc .",0
3495,arab militias doubly so .,0
3496,it 's time to sharpen long knives .,0
3497,"i guess in that case , i will just grow a big fro , and it 's no big deal .",0
3498,"and every human is `` together '' with all people , of their country .",0
3499,joe you are the most self imprisoned person i have yet to meet .,0
3500,i just click on the open forums for the entertainment .,0
3501,millions ca n't .,0
3502,without us they would still be living in mud huts with sharpened sticks .,1
3503,i dont believe i or anyone living today brought you here or wanted you here .,1
3504,this is the biggest problem which faces our race today as more non white immigrants move in whites dont want to live in or near their ghettos .,0
3505,my family and i are wanting to come out and look around a little more .,0
3506,those who do not keep slaves to clean their toalets will see their children multiply and happily exist in thir own countries .,0
3507,and i wonder how many of those couples regret crossing the color line ?,0
3508,welcome aboard !,0
3509,"if you love your race and want to see it thrive well into the future , you 're a racist .",0
3510,it does n't make sense to have hispanics securing the border. after all were are their loyalties. let 's support wn s who want to become border patrol agents .,0
3511,i can honestly say that i have smoked weed and drank as a kid with many groups of white guys and nothing like this ever came close to happening !,0
3512,"no, there is no logic for closing the section .",0
3513,that it will !!,0
3514,pride of race or government .,0
3515,"i blame the school with all it 's ethicts and multicult loving teachers , i 'm saving as many pupils i can , but i fear that 's not enught",0
3516,they were behind his crucifixion and amongst themselves admit to it .,0
3517,"hi there , well thank you very much for your reply. it means alot that someone took the time to. i really envy your job. i want it lol. so were abouts are you from ?",0
3518,"if that was your dna test results you posted , and if the methods of the particular testing company are reliable , then your dark coloring may be coming from these components :",0
3519,i knew i had never seen that name on here before and you have so many post then i clicked on your profile and saw it was you lyn .,0
3520,more negro savagery : youtube - detroit : 3 black males murder pregnant white woman .,1
3521,i would n't say i 'm looking at things too literally .,0
3522,? vid = 1428 & code = 108,0
3523,also i agree it 's not fair to monkeys to compare them to black people .,1
3524,can anyone confirm if the nuclear plant has melted down or not ? ( i sincerely hope that it has not melted down or has been damaged in a dangerous radio active cloud spreading way. ),0
3525,that 's it i slag off anyone who did n't vote bnp or nf .,1
3526,open a new shop somewhere get my son more interested in education ( he hates school ) help mor ein my community try to whiten things up > >,1
3527,his website is also interesting .,0
3528,council of white patriot voters open letter to naacp over gay marriage cwpv open letter to naacp over gay marriage - the council of white patriot voters,0
3529,there are lot 's of asiatic people besides turks .,0
3530,please comment .,0
3531,the race traitors sicken me too .,1
3532,"this will always - always be a classic : as usual - full screen : poor pimp ko - youtube `` target = '' _ blank "" > poor pimp ko - youtube watch ? v = sam6vfq7xs8",0
3533,what are the major fish and game species of the region ?,0
3534,"have not done dna testing , but looking at the family tree i can see that it 's mostly british with some italian and scandinavian thrown in for good measure .",0
3535,or are the cia and fsb on the same team ?,0
3536,no!,0
3537,lots of beer and food !!!,0
3538,i do n't watch tv at home at all any more .,0
3539,: // ... ghlight = sweden : // ... ghlight = sweden : // ... ghlight = sweden : // ... ghlight = sweden : // ... ghlight = sweden : // ... ghlight = sweden : // ... ghlight = sweden god save them .....,1
3540,- i always loved that scene !,0
3541,"she 's such a sweet little thing , her temperament has changed so from when i first brought her home just 2 weeks ago .",0
3542,i reported dozens of posts but who knows if anything was done .,0
3543,"queens78322, i am on my way to meet with a few member of national alliance and i will present your speech to them .",0
3544,mass white immigration is ireland 's current scourge and should be slashed by 95-97 % ..,1
3545,like was posted above blacks are waking up more whites then prowhites .,0
3546,here 's a salute from bulgaria to all comrades : : cf3bf803,0
3547,"if we give them a good hold on our land , then it will be hard to stop them .",0
3548,i have tried more than 10 and none of them are accepting loans .,0
3549,and i only caught a few of the stories that were generated .,0
3550,"the school was morningside elementary school in port st. lucie , florida. black teacher has kindergarten class vote out white boy what happened to this boy was child abuse .",0
3551,"the pearl of german water castles ............. , , , , , , , , , , , ... right : burg eltz castle is a medieval castle nestled in the hills above the moselle river between koblenz and trier , germany .",0
3552,"it seems to me that most people on this board are friendly to home schooling , yet some who support home schools think that segregating boys from girls would slow social development .",0
3553,"these feral negroes stalk white women , rape and kill and , no one seems willing to stop them .",1
3554,that was me .,0
3555,my recommendation for a first handgun is always xd or glock .,0
3556,this is a dynamite site i ran across about a year ago : / it 's about one fellows adventures at thule air base back in the late 60 's .,0
3557,there are two types of `` 72 hour '' : wanting to be found .,0
3558,has anyone ever tried to get one of these ads on talk radio ?,0
3559,is so readily happy to `` welcome '' .,0
3560,their brains have never developed so they think there still in the wild jungles of africa .,1
3561,"i'm white and my country is white and i 'm a nationalist , and i 've been on this forum for several years without problems .",0
3562,when i finish i plan on going to college not sure what career i want at the moment .,0
3563,"i read an article where they ran the white rancher off his property , he left behind all types of farming equipment and a herd of livestock .",0
3564,"london is a dead zone as far as anyone white is concerned , even hertfordshire where it 's closest to london is turning brown .",1
3565,i was there a few weeks ago .,0
3566,we just need a bunch of us to move into one small white town .,0
3567,"the bodies of melinda nicole brown allen , 31 , and her 8-year-old son , ethan james michael brown , were found wednesday night .",0
3568,white chicago cop killed with his own gun in attack from behind - nnn reporters newsroom forum r.i.p.,0
3569,don't get yourself into trouble for something that is n't worth it .,0
3570,perhaps they realize people are waking up to the story and figure they should take their gains and quit while they are ahead .,0
3571,no wonder we are in such bad shape with this tribe in charge of the white house and congress .,1
3572,the only blacks i saw were somalies .. and they 're a cross mix of black and arabs .,0
3573,we have already taken too much that we do n't need any of those people on our soil .,1
3574,good work .,0
3575,it has been reported for a hour now that weapons have fallen into the hands of the opposition in ternopil and lviv after seizing of government installations .,0
3576,she 'll smell of it for a while then it 'll be gone in a matter of seconds .,0
3577,i 'm glad we were able to get back to ns in the ns thread .,0
3578,i recommend quex to watch first .,0
3579,"also , my neighbour 's dog has poison teeth .",0
3580,videos like this just make me go hmm .,0
3581,"found along orion 's sword just north of the bright orion nebula complex , these reflection nebulae are also associated with orion 's giant molecular cloud about 1,500 light-years away , but are dominated by the characteristic blue color of interstellar dust reflecting light from hot young stars .",0
3582,i think that 's rather extreme !,0
3583,i saw a white and a black couple the other day and nearly went ballistic and got enraged .,1
3584,i 've added you to my aim but have yet to catch you online .,0
3585,"will do so on monday , david irving is a political prisoner in a europe where you can deny the existence of jesus christ but go to jail for denying the existence of gas chambers .",0
3586,but what do i know ?,0
3587,she was tortured and mutilated .,0
3588,this is like `` wiggers '' .,0
3589,a good old bit of nostalgia from the days when there was hardly a blade of grass or a coon on the pitch .,1
3590,the german men sound so sexy .,0
3591,"thanks , greg",0
3592,let 's keep fights under one roof over there and keep this one fight free .,0
3593,"actually tv can be used wisely by watching some history , discovery , tlc and other stations like that.of course all sitcoms are wolves dressed in sheeps clothing.by that i mean jewish propaganda masqueraded as `` reality '' , lololo .",0
3594,"who knows , maybe what has reached the ears of the majority is just deliberate disinformation designed to create confusion , while their real agenda remains safely concealed .",0
3595,never be the first one to offer information about yourself or job history to anyone on the net .,0
3596,"i lived in a town when i was younger ( here in colorado ) it was tiny , took maybe 30 minutes to walk across the whole town .",0
3597,what's the non-white demographic % in london ?,0
3598,i tried to buy an extra copy a while back and it was no longer available from my bookseller .,0
3599,you might want to phone your favorite radio show host alex jones and educate him about the bankers .,0
3600,i do n't drink vodka but you sound like me but i am ten years older than you so it 's even worse .,0
3601,"children from middle schools and high schools across massachusetts on may 9 attended a youth pride day event ending with a prom inside of boston city hall sponsored by the boston alliance of gay , lesbian , bisexual , transgender youth , or bagly , a group seated on the massachusetts commission for glbt youth ..",0
3602,"`` the aim and final end of all music should be none other than the glory of god and the refreshment of the soul . '' - johann sebastian bach `` where there is devotional music , god is always at hand with his gracious presence . '' - johann sebastian bach",0
3603,"seems to me that aluminum is lighter , softer , more prone to distortion , and creates more friction , as well as corroding more easily .",0
3604,how about this one -- the commercials for the home burglary alarm they keep running on television---the criminals breaking in are --- surprise--always white .,0
3605,i'm sure their failure to dig simple bloody pits for their ordure is our fault somehow .,0
3606,"i was doing a computer science degree , but really disliked it so i 've left .",0
3607,"i keep two bowls of candy near my door. between 5 and 7 , it is mostly neighborhood kids ( mostly middle class whites but a few middle class non-whites ) .",0
3608,pm me if you want to chat .,0
3609,"back when there were proper christian churches , and people attended them , this sort of music was available every sunday .",0
3610,that s how i and my friends were for awhile we have the same beliefs but knew nothing of the wn movement or wn until one day i was searching the web and came across a white nationalist site and there was a link to stormfront on it and from there i told my friends about it and now we will try and spread the word !,0
3611,what a load of crap.water are ye people for real ireland is been taken over by non irish and this rubbish .,1
3612,well if i have my way there will be another cook out / camp out one of the frist two weeks of aug in very nothern il,0
3613,they choose isolated houses away from the locals and come and go in cars at night.they don`t invite the neighbours around for a knees up ....,0
3614,how about you tell us about whatever it is going on in your head .,0
3615,"false, scotland is almost as bad as england and scottish females have an obsession with negro males , well the ones i know do anyway .",0
3616,just an example of our local economy and employment opportunities here .,0
3617,daniel ramsey shot and killed in his own house in front of his wife on valentine 's day by two negro burglars .,0
3618,"may i ask , how then do you describe a typical georgian appearance ?",0
3619,i never at any time claimed this you moron .,0
3620,i know they live in germany .,0
3621,in the battle of languages english has won .,0
3622,there are about 20 minutes with the webmaster and the remaining 25 minutes are callers on the subject .,0
3623,lol!,0
3624,it 's where i discovered so many great people who are fighting for our cause .,0
3625,... a ? opendocument,0
3626,never surrender and fight till the death to defend your country is the most honorable thing every white nationalist should do !,0
3627,just wandering if anyone can fill me about them more ?,0
3628,"for instance , the u.s. lets in about 900,000 people legally every year , while canada lets in about 225,000 .",0
3629,i - hate - to see men of all ages wearing baseball caps in inappropriate environments .,0
3630,and oh my god .,0
3631,"i would say more , but i will be bending sf rules .",0
3632,i'm in swva .,0
3633,the child abusing teacher was wendy portillo .,0
3634,no white person should send a single penny or lift a single finger to help them .,1
3635,we need to focus on mobilizing europoid minds and using this science and building on it to save our from extinction and to least concerned status !,0
3636,our ancestors didnt walk around bald so why should you ...,0
3637,"i remember months ago there was a thread with a complaint about a classmate who wrongfully claimed to be hispanic , just in order to receive affirmative action benefits .",0
3638,our polish-american reader stands with donetsk !,0
3639,i'd like to see the videos and pictures .,0
3640,hello all is any one on here from austin texas or not far ?,0
3641,i have been talking about it for years. the filthy muslims putting their sight on africa. in some ways they are worst then blacks .,1
3642,today i had an assembly on diversity and how we should embrace other cultures and learn about them .,0
3643,"that 's their real contribution to society , misery and dependence .",1
3644,your courage and honestly are apprecated .,0
3645,some times whites are forced to live around a lot of blacks .,1
3646,i wonder if eddie has security guards present during his concerts or if he just relies on the overwhelming good will of the universe to keep him safe from the thousands upon thousands of screaming fans ?,0
3647,"they can be blue , green , or grey at different times .",0
3648,i would expect more minute particles of aluminum to be left behind in your firearm in comparison to brass .,0
3649,just as there 's a place for pakis called pakistan and a place for negro 's called africa .,1
3650,the total was $ 0.75 shy of $ 400 .,0
3651,"none of my relatives have brown eyes , obviously .",0
3652,nothing happened except i got an 88 % on the paper .,0
3653,my father was born in germany my mother 's parent 's moved from ireland .,0
3654,"i ride that trail several times a week , so it hit home with me .",0
3655,"i am a huge football fan but there is no way in hell i would go to south africa this year , not even if somebody paid me 10 grand to go .",0
3656,i currently live in wisconsin and have been trying to educate myself on the ple concept .,0
3657,this applies to white humans as well .,0
3658,racily very little has changed .,0
3659,i would do it again .,0
3660,tutorial from university of guelph physics department .,0
3661,the history channel had something on about what your talking about .,0
3662,i like them .,0
3663,the usa also had them during ww2 .,0
3664,"a mentally-ill orthodox cantor who told jurors he was `` the michael jackson of jewish music '' was sentenced in manhattan yesterday to at least a year in prison for swindling a washington heights woman out of $ 36,000 .",0
3665,"i live in the bay area and have no car and barely any money to my name. i want to join the fight. if anyone is going from around here or can get me there , please pm me .",0
3666,this is the sadest excuse for a white person i have ever heard .,0
3667,i have to say as a person who loves learning this site has me continually looking up and researching parts of history i have never really thought about before .,0
3668,"would black people rather take one million dollars to move themselves and their immediate family back to the motherland , or stay here in america and blame whites for their poverty and crime ?",1
3669,"anything along the lines of , uh , punk or alternative ?",0
3670,you wo n't see any of them in a thread like this who do n't come just to take a cheap shot at us via strawman arguments or ad hominems .,0
3671,mate could you imagine the look on a pack of groids faces when you come screaming around a corner on one of those guns a' blazin .,0
3672,"i saw your girls on vh1 , too .",0
3673,"predator xtreme , august 2015",0
3674,"``thedark romance of dian fossey '' ( 1990 ) by harold tp hayes under the mentorship of noted anthropologist louis leakey , dian fosse spent 16 years in africa researching the last remaining mountain gorillas .",0
3675,they say they dont want to take our guns .,0
3676,nothing too major here .,0
3677,i also dont drink and drive .,0
3678,a b.a. is virtually useless .,0
3679,well i wonder if its started messing with the daughter yet .,1
3680,"my uncle recommended sf to me after i told him how fed up i was with the russian , polish , african , and especially the muslim ! i immigrants in england ...",0
3681,never buy from stores that hire minorities over whites if at all possible .,0
3682,"the only thing manipulated here are the minds of few foreigners , who reckon they can live amongest superiour , pagan blood .",1
3683,do you do certain subjects some days or some weeks and others in different days or weeks ?,0
3684,"if it 's really this easy for an admittedly skilled hypnotist to do this to people , what could cia/kgb/mi6/etc do with full , unrestrained control over someone ?",0
3685,watch - ? v = pavav ... eature = related,0
3686,was n't beethoven a native american ?,0
3687,"there is already hundreds of threads about blacks and violence , why have you decided to open up a new thread about it ?",0
3688,don't start me raging on all the german and swedish students we have here taking places from the country 's native people i can imagine there is quite alot finns in swedens universities though .,0
3689,i was n't there too long but long enough to hate that place .,0
3690,"i agree the defence is legitimate , 100 % . but the taking up of arms against and killing of other whites is the very last thing we need to succeed in our cause .",0
3691,also available with other on line sources : // / ? ie = utf8 & ke ... l _ 175hzupf6t _ b,0
3692,youtube - milk the deadly poison watch this !!!,0
3693,great.,0
3694,it will be belated wishes now because i wont get the chance to see nick until after the new year but i will pass them on .,0
3695,that 's your real religion and you worship that false god above everything else every day .,1
3696,humans and negroes use restaurants in entirely different ways .,1
3697,"for starters it would be good to obtain a few hundred thousand dollars for a small farm , or a million or two for a bigger one .",0
3698,anyone want to send us photos of activism ?,0
3699,i have a lot of respect for teachers because i know i could n't do it in these times .,0
3700,i was hoping that at least one of those animals would get their heads lobbed off by the propeller blades like in dawn of the dead .,0
3701,"you got good friends kid and let me tell ya , good friends are hard to come by .",0
3702,rüütel spoke of how hard the times had been at the time of the decloration of independance .,0
3703,screw that. it is about superiority .,0
3704,freehold !!!,0
3705,"mate, have you been to britain ?",0
3706,they can talk to adults or to kids of any age .,0
3707,gradually morphed into a biological aristocracy : europids : the sons of the aryan god .,0
3708,"youtube - orangutan towan paints at woodland park zoo , hd",0
3709,this means if the mind is stupid the body must suffer .,0
3710,i'm glad my thread is so amusing .,0
3711,it is amazing that you can create an extremely sexist idea and assume that your idea is just sexist enough to be not be called on its sexism by feminists .,0
3712,it 's embarassing .,0
3713,"also, 4 people break into a home and shoot and kill a 12 year old , and none of the major news outlets pick up the story ?",0
3714,on most maps there are a northern pack-ice border .,0
3715,in these dark days of jewish/marxist/mafia dominated materialistic societies where everyone and anyone is only a bank note to be traded .,1
3716,"we are the only race that is not allowed to , so always show your pride .",0
3717,bs!,0
3718,update 1pm cst !,0
3719,so i do n't know what to think ?,0
3720,click on the `` download ( 7.42 mb ) '' green banner link .,0
3721,"thank you , c _ r.",0
3722,i think we can learn from the mistakes of the past.no one is perfect so no one can have total power .,0
3723,i've got two knife blocks on the counter .,0
3724,"wow, that 's a mouthful .",0
3725,we plan on holding a family camping/fun weekend in the summer once the weather has ( i hope ! ) improved .,0
3726,i would say bro since no one responded thats not a good sign hehehe talk to you soon and i hope your brother is doing good !,0
3727,i have no intention of ever setting foot in mexico so i 'll have to take your word for it .,0
3728,i've got the book sitting on my shelf - have n't read it it .,0
3729,"unless the aliens were simply humans from another planet you would never get used to them , stop lying .",0
3730,shame on you .,0
3731,there is no honor in a street fight .,0
3732,ask away redneck .,0
3733,i am looking for like-minded brothers and sisters in the central new york state area who are looking to come together and form a racially aware society .,0
3734,i saw a short video of a couple seconds of it on fox but it was they did not mention race .,0
3735,"that is the sadest news i have ever heard in my entire life , ireland not a white country. its like saying the world is ending",1
3736,skin color = / = race i hope i dont have to come up with pictures of blonde jews .,0
3737,why not just kick out all those africans ?,1
3738,i have always had the best results when i have teachers that are like me .,0
3739,hopefully they do n't get intimidated by the enemies of our land and of our freedom - those antifa scum .,1
3740,"yeah, the map is not the territory .",0
3741,i tried to sign up there once & they refused to activate my account .,0
